ubuntu@ip-172-31-38-101:~/ecse420-project/cifar10$ time python cifar10_multi_gpu_train.py --num_gpus=1
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so.7.5 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so.7.5 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so.7.5 locally
Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties:
name: Tesla K80
major: 3 minor: 7 memoryClockRate (GHz) 0.8235
pciBusID 0000:00:1e.0
Total memory: 11.25GiB
Free memory: 11.13GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla K80, pci bus id: 0000:00:1e.0)
2016-11-28 18:20:01.585815: step 0, loss = 4.67 (1.8 examples/sec; 70.150 sec/batch)
2016-11-28 18:40:40.398073: step 7630, loss = 0.97 (814.4 examples/sec; 0.157 sec/batch)
2016-11-28 18:40:41.948328: step 7640, loss = 0.84 (794.9 examples/sec; 0.161 sec/batch)
2016-11-28 18:40:43.506463: step 7650, loss = 0.98 (805.7 examples/sec; 0.159 sec/batch)
2016-11-28 18:40:45.065712: step 7660, loss = 0.81 (847.4 examples/sec; 0.151 sec/batch)
2016-11-28 18:40:46.622147: step 7670, loss = 0.82 (849.1 examples/sec; 0.151 sec/batch)
2016-11-28 18:40:48.187387: step 7680, loss = 0.94 (815.0 examples/sec; 0.157 sec/batch)
2016-11-28 18:40:49.741520: step 7690, loss = 1.00 (805.5 examples/sec; 0.159 sec/batch)
2016-11-28 18:40:51.299545: step 7700, loss = 0.85 (825.4 examples/sec; 0.155 sec/batch)
2016-11-28 18:40:53.065293: step 7710, loss = 1.05 (808.2 examples/sec; 0.158 sec/batch)
2016-11-28 18:40:54.627596: step 7720, loss = 0.93 (809.5 examples/sec; 0.158 sec/batch)
2016-11-28 18:40:56.184458: step 7730, loss = 1.05 (818.2 examples/sec; 0.156 sec/batch)
2016-11-28 18:40:57.751804: step 7740, loss = 0.93 (806.0 examples/sec; 0.159 sec/batch)
2016-11-28 18:40:59.345971: step 7750, loss = 1.00 (828.8 examples/sec; 0.154 sec/batch)
2016-11-28 18:41:00.950485: step 7760, loss = 0.84 (818.9 examples/sec; 0.156 sec/batch)
2016-11-28 18:41:02.564835: step 7770, loss = 0.85 (799.8 examples/sec; 0.160 sec/batch)
2016-11-28 18:41:04.180111: step 7780, loss = 0.90 (770.6 examples/sec; 0.166 sec/batch)
2016-11-28 18:41:05.802005: step 7790, loss = 0.91 (759.5 examples/sec; 0.169 sec/batch)
2016-11-28 18:41:07.420145: step 7800, loss = 0.92 (766.8 examples/sec; 0.167 sec/batch)
2016-11-28 18:41:09.208035: step 7810, loss = 1.02 (781.1 examples/sec; 0.164 sec/batch)
2016-11-28 18:41:10.783180: step 7820, loss = 0.88 (847.2 examples/sec; 0.151 sec/batch)
2016-11-28 18:41:12.353837: step 7830, loss = 1.06 (834.4 examples/sec; 0.153 sec/batch)
2016-11-28 18:41:13.922768: step 7840, loss = 0.96 (823.0 examples/sec; 0.156 sec/batch)
2016-11-28 18:41:15.486486: step 7850, loss = 0.97 (796.6 examples/sec; 0.161 sec/batch)
2016-11-28 18:41:17.059664: step 7860, loss = 1.03 (785.0 examples/sec; 0.163 sec/batch)
2016-11-28 18:41:18.627836: step 7870, loss = 1.02 (813.1 examples/sec; 0.157 sec/batch)
2016-11-28 18:41:20.190309: step 7880, loss = 0.95 (815.0 examples/sec; 0.157 sec/batch)
2016-11-28 18:41:21.760385: step 7890, loss = 1.03 (811.5 examples/sec; 0.158 sec/batch)
2016-11-28 18:41:23.331070: step 7900, loss = 0.87 (874.2 examples/sec; 0.146 sec/batch)
2016-11-28 18:41:25.109723: step 7910, loss = 1.16 (852.7 examples/sec; 0.150 sec/batch)
2016-11-28 18:41:26.695349: step 7920, loss = 0.97 (797.2 examples/sec; 0.161 sec/batch)
2016-11-28 18:41:28.259028: step 7930, loss = 0.85 (811.1 examples/sec; 0.158 sec/batch)
2016-11-28 18:41:29.824856: step 7940, loss = 0.81 (825.8 examples/sec; 0.155 sec/batch)
2016-11-28 18:41:31.391007: step 7950, loss = 0.87 (817.1 examples/sec; 0.157 sec/batch)
2016-11-28 18:41:32.960782: step 7960, loss = 0.98 (779.0 examples/sec; 0.164 sec/batch)
2016-11-28 18:41:34.540820: step 7970, loss = 0.89 (828.2 examples/sec; 0.155 sec/batch)
2016-11-28 18:41:36.121670: step 7980, loss = 0.90 (832.0 examples/sec; 0.154 sec/batch)
2016-11-28 18:41:37.691733: step 7990, loss = 0.85 (834.3 examples/sec; 0.153 sec/batch)
2016-11-28 18:41:39.262854: step 8000, loss = 1.05 (812.9 examples/sec; 0.157 sec/batch)
2016-11-28 18:41:41.381301: step 8010, loss = 0.94 (848.2 examples/sec; 0.151 sec/batch)
2016-11-28 18:41:42.933541: step 8020, loss = 0.92 (780.9 examples/sec; 0.164 sec/batch)
2016-11-28 18:41:44.457260: step 8030, loss = 0.89 (844.2 examples/sec; 0.152 sec/batch)
2016-11-28 18:41:45.995414: step 8040, loss = 0.91 (796.4 examples/sec; 0.161 sec/batch)
2016-11-28 18:41:47.559980: step 8050, loss = 0.77 (769.6 examples/sec; 0.166 sec/batch)
2016-11-28 18:41:49.141411: step 8060, loss = 0.89 (778.0 examples/sec; 0.165 sec/batch)
2016-11-28 18:41:50.726725: step 8070, loss = 0.89 (789.3 examples/sec; 0.162 sec/batch)
2016-11-28 18:41:52.363738: step 8080, loss = 0.82 (794.1 examples/sec; 0.161 sec/batch)
2016-11-28 18:41:53.980174: step 8090, loss = 0.85 (800.2 examples/sec; 0.160 sec/batch)
2016-11-28 18:41:55.593740: step 8100, loss = 0.97 (793.6 examples/sec; 0.161 sec/batch)
2016-11-28 18:41:57.426711: step 8110, loss = 0.71 (741.3 examples/sec; 0.173 sec/batch)
2016-11-28 18:41:59.045884: step 8120, loss = 0.92 (795.0 examples/sec; 0.161 sec/batch)
2016-11-28 18:42:00.677411: step 8130, loss = 0.88 (783.5 examples/sec; 0.163 sec/batch)
2016-11-28 18:42:02.295299: step 8140, loss = 0.91 (769.7 examples/sec; 0.166 sec/batch)
2016-11-28 18:42:03.911473: step 8150, loss = 0.91 (786.6 examples/sec; 0.163 sec/batch)
2016-11-28 18:42:05.540961: step 8160, loss = 1.04 (812.4 examples/sec; 0.158 sec/batch)
2016-11-28 18:42:07.155710: step 8170, loss = 0.94 (781.7 examples/sec; 0.164 sec/batch)
2016-11-28 18:42:08.769309: step 8180, loss = 0.91 (783.4 examples/sec; 0.163 sec/batch)
2016-11-28 18:42:10.379708: step 8190, loss = 1.14 (803.7 examples/sec; 0.159 sec/batch)
2016-11-28 18:42:12.003050: step 8200, loss = 1.18 (787.2 examples/sec; 0.163 sec/batch)
2016-11-28 18:42:13.837727: step 8210, loss = 1.02 (769.6 examples/sec; 0.166 sec/batch)
2016-11-28 18:42:15.448116: step 8220, loss = 0.95 (776.8 examples/sec; 0.165 sec/batch)
2016-11-28 18:42:17.064173: step 8230, loss = 0.77 (792.9 examples/sec; 0.161 sec/batch)
2016-11-28 18:42:18.681291: step 8240, loss = 0.85 (780.0 examples/sec; 0.164 sec/batch)
2016-11-28 18:42:20.300175: step 8250, loss = 0.98 (784.4 examples/sec; 0.163 sec/batch)
2016-11-28 18:42:21.926001: step 8260, loss = 0.87 (825.4 examples/sec; 0.155 sec/batch)
2016-11-28 18:42:23.542209: step 8270, loss = 0.82 (804.4 examples/sec; 0.159 sec/batch)
2016-11-28 18:42:25.148299: step 8280, loss = 1.02 (793.9 examples/sec; 0.161 sec/batch)
2016-11-28 18:42:26.763661: step 8290, loss = 0.91 (751.2 examples/sec; 0.170 sec/batch)
2016-11-28 18:42:28.363588: step 8300, loss = 0.96 (782.6 examples/sec; 0.164 sec/batch)
2016-11-28 18:42:30.192680: step 8310, loss = 0.92 (800.9 examples/sec; 0.160 sec/batch)
2016-11-28 18:42:31.814915: step 8320, loss = 0.77 (748.5 examples/sec; 0.171 sec/batch)
2016-11-28 18:42:33.421431: step 8330, loss = 1.02 (798.4 examples/sec; 0.160 sec/batch)
2016-11-28 18:42:35.026888: step 8340, loss = 1.03 (765.4 examples/sec; 0.167 sec/batch)
2016-11-28 18:42:36.633160: step 8350, loss = 1.03 (794.7 examples/sec; 0.161 sec/batch)
2016-11-28 18:42:38.248093: step 8360, loss = 0.99 (818.0 examples/sec; 0.156 sec/batch)
2016-11-28 18:42:39.865122: step 8370, loss = 1.00 (806.0 examples/sec; 0.159 sec/batch)
2016-11-28 18:42:41.470969: step 8380, loss = 0.92 (788.7 examples/sec; 0.162 sec/batch)
2016-11-28 18:42:43.075912: step 8390, loss = 0.89 (806.5 examples/sec; 0.159 sec/batch)
2016-11-28 18:42:44.687926: step 8400, loss = 0.93 (784.4 examples/sec; 0.163 sec/batch)
2016-11-28 18:42:46.476949: step 8410, loss = 0.87 (808.7 examples/sec; 0.158 sec/batch)
2016-11-28 18:42:48.045516: step 8420, loss = 1.03 (782.7 examples/sec; 0.164 sec/batch)
2016-11-28 18:42:49.611615: step 8430, loss = 0.90 (875.4 examples/sec; 0.146 sec/batch)
2016-11-28 18:42:51.199096: step 8440, loss = 1.05 (805.5 examples/sec; 0.159 sec/batch)
2016-11-28 18:42:52.811776: step 8450, loss = 0.89 (792.9 examples/sec; 0.161 sec/batch)
2016-11-28 18:42:54.428313: step 8460, loss = 0.82 (806.7 examples/sec; 0.159 sec/batch)
2016-11-28 18:42:56.042620: step 8470, loss = 0.83 (806.9 examples/sec; 0.159 sec/batch)
2016-11-28 18:42:57.660470: step 8480, loss = 1.01 (791.3 examples/sec; 0.162 sec/batch)
2016-11-28 18:42:59.265006: step 8490, loss = 0.78 (797.2 examples/sec; 0.161 sec/batch)
2016-11-28 18:43:00.880673: step 8500, loss = 0.94 (769.7 examples/sec; 0.166 sec/batch)
2016-11-28 18:43:02.664702: step 8510, loss = 0.89 (802.8 examples/sec; 0.159 sec/batch)
2016-11-28 18:43:04.243120: step 8520, loss = 1.04 (790.3 examples/sec; 0.162 sec/batch)
2016-11-28 18:43:05.827802: step 8530, loss = 1.02 (807.9 examples/sec; 0.158 sec/batch)
2016-11-28 18:43:07.410807: step 8540, loss = 0.74 (820.6 examples/sec; 0.156 sec/batch)
2016-11-28 18:43:08.997058: step 8550, loss = 0.85 (776.0 examples/sec; 0.165 sec/batch)
2016-11-28 18:43:10.582241: step 8560, loss = 0.80 (803.3 examples/sec; 0.159 sec/batch)
2016-11-28 18:43:12.161994: step 8570, loss = 0.79 (806.4 examples/sec; 0.159 sec/batch)
2016-11-28 18:43:13.746080: step 8580, loss = 0.97 (781.7 examples/sec; 0.164 sec/batch)
2016-11-28 18:43:15.315029: step 8590, loss = 1.02 (818.5 examples/sec; 0.156 sec/batch)
2016-11-28 18:43:16.902530: step 8600, loss = 0.95 (836.0 examples/sec; 0.153 sec/batch)
2016-11-28 18:43:18.680925: step 8610, loss = 0.99 (789.0 examples/sec; 0.162 sec/batch)
2016-11-28 18:43:20.262461: step 8620, loss = 0.98 (837.8 examples/sec; 0.153 sec/batch)
2016-11-28 18:43:21.850399: step 8630, loss = 0.78 (851.4 examples/sec; 0.150 sec/batch)
2016-11-28 18:43:23.441549: step 8640, loss = 0.91 (829.9 examples/sec; 0.154 sec/batch)
2016-11-28 18:43:25.017883: step 8650, loss = 0.86 (813.9 examples/sec; 0.157 sec/batch)
2016-11-28 18:43:26.598803: step 8660, loss = 0.92 (816.4 examples/sec; 0.157 sec/batch)
2016-11-28 18:43:28.181825: step 8670, loss = 0.82 (807.1 examples/sec; 0.159 sec/batch)
2016-11-28 18:43:29.774572: step 8680, loss = 0.74 (785.4 examples/sec; 0.163 sec/batch)
2016-11-28 18:43:31.365397: step 8690, loss = 0.98 (759.5 examples/sec; 0.169 sec/batch)
2016-11-28 18:43:32.943176: step 8700, loss = 1.04 (797.6 examples/sec; 0.160 sec/batch)
2016-11-28 18:43:34.720966: step 8710, loss = 1.06 (813.3 examples/sec; 0.157 sec/batch)
2016-11-28 18:43:36.307180: step 8720, loss = 0.88 (798.7 examples/sec; 0.160 sec/batch)
2016-11-28 18:43:37.893507: step 8730, loss = 1.02 (770.2 examples/sec; 0.166 sec/batch)
2016-11-28 18:43:39.468080: step 8740, loss = 0.92 (802.4 examples/sec; 0.160 sec/batch)
2016-11-28 18:43:41.043874: step 8750, loss = 0.96 (799.0 examples/sec; 0.160 sec/batch)
2016-11-28 18:43:42.622115: step 8760, loss = 0.97 (833.5 examples/sec; 0.154 sec/batch)
2016-11-28 18:43:44.230363: step 8770, loss = 0.86 (766.3 examples/sec; 0.167 sec/batch)
2016-11-28 18:43:45.841337: step 8780, loss = 0.94 (769.3 examples/sec; 0.166 sec/batch)
2016-11-28 18:43:47.441502: step 8790, loss = 0.84 (798.7 examples/sec; 0.160 sec/batch)
2016-11-28 18:43:49.061519: step 8800, loss = 0.96 (769.5 examples/sec; 0.166 sec/batch)
2016-11-28 18:43:50.875392: step 8810, loss = 0.85 (785.7 examples/sec; 0.163 sec/batch)
2016-11-28 18:43:52.487478: step 8820, loss = 0.94 (809.1 examples/sec; 0.158 sec/batch)
2016-11-28 18:43:54.101286: step 8830, loss = 1.07 (810.0 examples/sec; 0.158 sec/batch)
2016-11-28 18:43:55.722941: step 8840, loss = 0.92 (793.1 examples/sec; 0.161 sec/batch)
2016-11-28 18:43:57.338314: step 8850, loss = 1.04 (809.1 examples/sec; 0.158 sec/batch)
2016-11-28 18:43:58.954988: step 8860, loss = 0.79 (791.1 examples/sec; 0.162 sec/batch)
2016-11-28 18:44:00.571018: step 8870, loss = 0.98 (770.4 examples/sec; 0.166 sec/batch)
2016-11-28 18:44:02.193649: step 8880, loss = 1.01 (787.7 examples/sec; 0.162 sec/batch)
2016-11-28 18:44:03.809263: step 8890, loss = 0.96 (799.1 examples/sec; 0.160 sec/batch)
2016-11-28 18:44:05.416063: step 8900, loss = 0.86 (778.9 examples/sec; 0.164 sec/batch)
2016-11-28 18:44:07.165259: step 8910, loss = 0.90 (817.2 examples/sec; 0.157 sec/batch)
2016-11-28 18:44:08.732135: step 8920, loss = 0.71 (822.5 examples/sec; 0.156 sec/batch)
2016-11-28 18:44:10.311513: step 8930, loss = 0.80 (847.7 examples/sec; 0.151 sec/batch)
2016-11-28 18:44:11.887950: step 8940, loss = 0.84 (839.2 examples/sec; 0.153 sec/batch)
2016-11-28 18:44:13.451243: step 8950, loss = 0.87 (794.3 examples/sec; 0.161 sec/batch)
2016-11-28 18:44:15.003069: step 8960, loss = 0.85 (824.7 examples/sec; 0.155 sec/batch)
2016-11-28 18:44:16.566357: step 8970, loss = 0.94 (806.6 examples/sec; 0.159 sec/batch)
2016-11-28 18:44:18.126036: step 8980, loss = 0.89 (811.5 examples/sec; 0.158 sec/batch)
2016-11-28 18:44:19.681626: step 8990, loss = 0.96 (818.6 examples/sec; 0.156 sec/batch)
2016-11-28 18:44:21.240607: step 9000, loss = 0.87 (831.2 examples/sec; 0.154 sec/batch)
2016-11-28 18:44:23.403189: step 9010, loss = 0.93 (811.6 examples/sec; 0.158 sec/batch)
2016-11-28 18:44:24.967925: step 9020, loss = 0.98 (823.5 examples/sec; 0.155 sec/batch)
2016-11-28 18:44:26.529684: step 9030, loss = 0.90 (823.6 examples/sec; 0.155 sec/batch)
2016-11-28 18:44:28.093324: step 9040, loss = 0.91 (816.6 examples/sec; 0.157 sec/batch)
2016-11-28 18:44:29.689456: step 9050, loss = 0.88 (791.4 examples/sec; 0.162 sec/batch)
2016-11-28 18:44:31.296017: step 9060, loss = 0.81 (815.9 examples/sec; 0.157 sec/batch)
2016-11-28 18:44:32.899372: step 9070, loss = 0.96 (823.3 examples/sec; 0.155 sec/batch)
2016-11-28 18:44:34.507742: step 9080, loss = 0.94 (812.5 examples/sec; 0.158 sec/batch)
2016-11-28 18:44:36.112958: step 9090, loss = 0.95 (797.4 examples/sec; 0.161 sec/batch)
2016-11-28 18:44:37.721367: step 9100, loss = 1.14 (781.3 examples/sec; 0.164 sec/batch)
2016-11-28 18:44:39.533253: step 9110, loss = 0.98 (807.1 examples/sec; 0.159 sec/batch)
2016-11-28 18:44:41.151042: step 9120, loss = 0.82 (801.6 examples/sec; 0.160 sec/batch)
2016-11-28 18:44:42.763575: step 9130, loss = 0.80 (778.9 examples/sec; 0.164 sec/batch)
2016-11-28 18:44:44.378864: step 9140, loss = 1.00 (792.1 examples/sec; 0.162 sec/batch)
2016-11-28 18:44:45.991015: step 9150, loss = 0.98 (793.9 examples/sec; 0.161 sec/batch)
2016-11-28 18:44:47.618798: step 9160, loss = 0.84 (824.3 examples/sec; 0.155 sec/batch)
2016-11-28 18:44:49.234513: step 9170, loss = 0.93 (787.6 examples/sec; 0.163 sec/batch)
2016-11-28 18:44:50.840778: step 9180, loss = 0.95 (807.6 examples/sec; 0.158 sec/batch)
2016-11-28 18:44:52.453846: step 9190, loss = 0.93 (787.7 examples/sec; 0.163 sec/batch)
2016-11-28 18:44:54.070691: step 9200, loss = 0.82 (787.9 examples/sec; 0.162 sec/batch)
2016-11-28 18:44:55.882982: step 9210, loss = 0.88 (810.5 examples/sec; 0.158 sec/batch)
2016-11-28 18:44:57.488033: step 9220, loss = 0.79 (825.0 examples/sec; 0.155 sec/batch)
2016-11-28 18:44:59.101872: step 9230, loss = 0.82 (782.7 examples/sec; 0.164 sec/batch)
2016-11-28 18:45:00.707017: step 9240, loss = 0.80 (791.6 examples/sec; 0.162 sec/batch)
2016-11-28 18:45:02.329623: step 9250, loss = 0.84 (808.6 examples/sec; 0.158 sec/batch)
2016-11-28 18:45:03.957391: step 9260, loss = 0.94 (769.0 examples/sec; 0.166 sec/batch)
2016-11-28 18:45:05.567165: step 9270, loss = 0.86 (787.5 examples/sec; 0.163 sec/batch)
2016-11-28 18:45:07.172905: step 9280, loss = 0.82 (798.1 examples/sec; 0.160 sec/batch)
2016-11-28 18:45:08.784535: step 9290, loss = 0.85 (805.6 examples/sec; 0.159 sec/batch)
2016-11-28 18:45:10.384144: step 9300, loss = 0.83 (845.0 examples/sec; 0.151 sec/batch)
2016-11-28 18:45:12.198105: step 9310, loss = 0.89 (813.8 examples/sec; 0.157 sec/batch)
2016-11-28 18:45:13.812219: step 9320, loss = 0.89 (812.6 examples/sec; 0.158 sec/batch)
2016-11-28 18:45:15.423336: step 9330, loss = 0.86 (782.3 examples/sec; 0.164 sec/batch)
2016-11-28 18:45:17.039140: step 9340, loss = 0.81 (771.4 examples/sec; 0.166 sec/batch)
2016-11-28 18:45:18.640982: step 9350, loss = 0.79 (789.0 examples/sec; 0.162 sec/batch)
2016-11-28 18:45:20.249220: step 9360, loss = 0.79 (797.2 examples/sec; 0.161 sec/batch)
2016-11-28 18:45:21.859970: step 9370, loss = 0.95 (807.0 examples/sec; 0.159 sec/batch)
2016-11-28 18:45:23.475991: step 9380, loss = 0.88 (787.7 examples/sec; 0.162 sec/batch)
2016-11-28 18:45:25.085566: step 9390, loss = 1.01 (786.4 examples/sec; 0.163 sec/batch)
2016-11-28 18:45:26.689433: step 9400, loss = 0.89 (852.3 examples/sec; 0.150 sec/batch)
2016-11-28 18:45:28.514934: step 9410, loss = 0.80 (782.4 examples/sec; 0.164 sec/batch)
2016-11-28 18:45:30.145416: step 9420, loss = 1.03 (789.4 examples/sec; 0.162 sec/batch)
2016-11-28 18:45:31.765284: step 9430, loss = 0.95 (828.1 examples/sec; 0.155 sec/batch)
2016-11-28 18:45:33.381831: step 9440, loss = 0.93 (806.5 examples/sec; 0.159 sec/batch)
2016-11-28 18:45:34.992649: step 9450, loss = 0.96 (798.3 examples/sec; 0.160 sec/batch)
2016-11-28 18:45:36.615179: step 9460, loss = 0.84 (773.0 examples/sec; 0.166 sec/batch)
2016-11-28 18:45:38.233766: step 9470, loss = 0.98 (786.1 examples/sec; 0.163 sec/batch)
2016-11-28 18:45:39.842630: step 9480, loss = 0.98 (775.7 examples/sec; 0.165 sec/batch)
2016-11-28 18:45:41.443662: step 9490, loss = 0.75 (799.3 examples/sec; 0.160 sec/batch)
2016-11-28 18:45:43.057724: step 9500, loss = 0.84 (776.9 examples/sec; 0.165 sec/batch)
2016-11-28 18:45:44.863034: step 9510, loss = 0.92 (811.4 examples/sec; 0.158 sec/batch)
2016-11-28 18:45:46.466259: step 9520, loss = 0.85 (832.7 examples/sec; 0.154 sec/batch)
2016-11-28 18:45:48.085462: step 9530, loss = 0.88 (779.8 examples/sec; 0.164 sec/batch)
2016-11-28 18:45:49.700589: step 9540, loss = 0.81 (782.8 examples/sec; 0.164 sec/batch)
2016-11-28 18:45:51.315784: step 9550, loss = 0.92 (773.0 examples/sec; 0.166 sec/batch)
2016-11-28 18:45:52.923807: step 9560, loss = 0.87 (791.1 examples/sec; 0.162 sec/batch)
2016-11-28 18:45:54.534524: step 9570, loss = 0.81 (793.1 examples/sec; 0.161 sec/batch)
2016-11-28 18:45:56.140824: step 9580, loss = 0.80 (792.1 examples/sec; 0.162 sec/batch)
2016-11-28 18:45:57.765035: step 9590, loss = 0.99 (802.3 examples/sec; 0.160 sec/batch)
2016-11-28 18:45:59.394386: step 9600, loss = 0.74 (759.4 examples/sec; 0.169 sec/batch)
2016-11-28 18:46:01.150481: step 9610, loss = 0.89 (801.9 examples/sec; 0.160 sec/batch)
2016-11-28 18:46:02.707985: step 9620, loss = 0.83 (810.4 examples/sec; 0.158 sec/batch)
2016-11-28 18:46:04.305899: step 9630, loss = 0.79 (776.5 examples/sec; 0.165 sec/batch)
2016-11-28 18:46:05.909471: step 9640, loss = 0.87 (789.5 examples/sec; 0.162 sec/batch)
2016-11-28 18:46:07.513553: step 9650, loss = 0.78 (800.8 examples/sec; 0.160 sec/batch)
2016-11-28 18:46:09.120419: step 9660, loss = 0.85 (800.6 examples/sec; 0.160 sec/batch)
2016-11-28 18:46:10.725995: step 9670, loss = 0.82 (794.8 examples/sec; 0.161 sec/batch)
2016-11-28 18:46:12.348682: step 9680, loss = 0.66 (794.6 examples/sec; 0.161 sec/batch)
2016-11-28 18:46:13.961327: step 9690, loss = 0.84 (736.5 examples/sec; 0.174 sec/batch)
2016-11-28 18:46:15.564292: step 9700, loss = 0.88 (833.0 examples/sec; 0.154 sec/batch)
2016-11-28 18:46:17.385501: step 9710, loss = 0.82 (801.3 examples/sec; 0.160 sec/batch)
2016-11-28 18:46:18.997388: step 9720, loss = 0.88 (785.8 examples/sec; 0.163 sec/batch)
2016-11-28 18:46:20.605372: step 9730, loss = 0.71 (811.3 examples/sec; 0.158 sec/batch)
2016-11-28 18:46:22.229649: step 9740, loss = 0.93 (779.2 examples/sec; 0.164 sec/batch)
2016-11-28 18:46:23.837232: step 9750, loss = 0.87 (789.6 examples/sec; 0.162 sec/batch)
2016-11-28 18:46:25.444874: step 9760, loss = 0.99 (814.0 examples/sec; 0.157 sec/batch)
2016-11-28 18:46:27.055850: step 9770, loss = 0.99 (785.6 examples/sec; 0.163 sec/batch)
2016-11-28 18:46:28.666169: step 9780, loss = 0.93 (826.4 examples/sec; 0.155 sec/batch)
2016-11-28 18:46:30.293652: step 9790, loss = 0.97 (783.0 examples/sec; 0.163 sec/batch)
2016-11-28 18:46:31.911257: step 9800, loss = 0.89 (794.8 examples/sec; 0.161 sec/batch)
2016-11-28 18:46:33.715448: step 9810, loss = 0.82 (783.7 examples/sec; 0.163 sec/batch)
2016-11-28 18:46:35.329815: step 9820, loss = 0.89 (787.9 examples/sec; 0.162 sec/batch)
2016-11-28 18:46:36.936338: step 9830, loss = 0.94 (794.1 examples/sec; 0.161 sec/batch)
2016-11-28 18:46:38.555467: step 9840, loss = 0.95 (803.3 examples/sec; 0.159 sec/batch)
2016-11-28 18:46:40.159890: step 9850, loss = 0.74 (837.8 examples/sec; 0.153 sec/batch)
2016-11-28 18:46:41.767206: step 9860, loss = 0.89 (787.5 examples/sec; 0.163 sec/batch)
2016-11-28 18:46:43.376398: step 9870, loss = 0.91 (792.4 examples/sec; 0.162 sec/batch)
2016-11-28 18:46:44.995871: step 9880, loss = 0.88 (810.5 examples/sec; 0.158 sec/batch)
2016-11-28 18:46:46.605323: step 9890, loss = 0.84 (789.2 examples/sec; 0.162 sec/batch)
2016-11-28 18:46:48.220572: step 9900, loss = 0.86 (825.0 examples/sec; 0.155 sec/batch)
2016-11-28 18:46:49.988491: step 9910, loss = 0.92 (832.2 examples/sec; 0.154 sec/batch)
2016-11-28 18:46:51.553514: step 9920, loss = 0.84 (784.9 examples/sec; 0.163 sec/batch)
2016-11-28 18:46:53.115321: step 9930, loss = 0.90 (800.9 examples/sec; 0.160 sec/batch)
2016-11-28 18:46:54.676448: step 9940, loss = 1.04 (800.5 examples/sec; 0.160 sec/batch)
2016-11-28 18:46:56.234970: step 9950, loss = 0.99 (822.0 examples/sec; 0.156 sec/batch)
2016-11-28 18:46:57.789156: step 9960, loss = 0.86 (823.2 examples/sec; 0.155 sec/batch)
2016-11-28 18:46:59.352915: step 9970, loss = 0.85 (790.6 examples/sec; 0.162 sec/batch)
2016-11-28 18:47:00.917887: step 9980, loss = 0.88 (798.8 examples/sec; 0.160 sec/batch)
2016-11-28 18:47:02.478822: step 9990, loss = 0.83 (806.6 examples/sec; 0.159 sec/batch)
2016-11-28 18:47:04.083860: step 10000, loss = 0.95 (802.2 examples/sec; 0.160 sec/batch)
2016-11-28 18:47:06.279246: step 10010, loss = 0.64 (779.1 examples/sec; 0.164 sec/batch)
2016-11-28 18:47:07.869652: step 10020, loss = 0.93 (764.8 examples/sec; 0.167 sec/batch)
2016-11-28 18:47:09.455514: step 10030, loss = 0.93 (837.5 examples/sec; 0.153 sec/batch)
2016-11-28 18:47:11.052629: step 10040, loss = 0.88 (798.9 examples/sec; 0.160 sec/batch)
2016-11-28 18:47:12.648777: step 10050, loss = 1.02 (814.2 examples/sec; 0.157 sec/batch)
2016-11-28 18:47:14.241553: step 10060, loss = 1.02 (763.4 examples/sec; 0.168 sec/batch)
2016-11-28 18:47:15.826696: step 10070, loss = 0.83 (808.3 examples/sec; 0.158 sec/batch)
2016-11-28 18:47:17.426449: step 10080, loss = 0.80 (806.6 examples/sec; 0.159 sec/batch)
2016-11-28 18:47:19.007768: step 10090, loss = 0.72 (821.5 examples/sec; 0.156 sec/batch)
2016-11-28 18:47:20.601249: step 10100, loss = 0.80 (796.1 examples/sec; 0.161 sec/batch)
2016-11-28 18:47:22.389956: step 10110, loss = 0.75 (798.5 examples/sec; 0.160 sec/batch)
2016-11-28 18:47:23.976924: step 10120, loss = 0.94 (815.2 examples/sec; 0.157 sec/batch)
2016-11-28 18:47:25.564101: step 10130, loss = 0.91 (846.1 examples/sec; 0.151 sec/batch)
